,x_pos,y_pos
1286,3.1670580180068164,-0.03589794365302716
1287,3.170365756511909,-0.042634826483594235
1288,3.1736701711829802,-0.049363678521583326
1289,3.176976500120471,-0.05609494094193736
1290,3.1802807863493627,-0.06282374632146756
1291,3.1835862078004693,-0.06955460713248428
1292,3.1868938229599277,-0.07628375459790486
1293,3.1902002972098216,-0.0830134663161279
1294,3.1935058199869517,-0.08974047172836797
1295,3.196811186418722,-0.09646944989229427
1296,3.2001144581785557,-0.10319809624805594
1297,3.201415873144339,-0.10704751800244666
1298,3.20232832263761,-0.10885287674132768
1299,3.20326267832378,-0.1106700420182158
1300,3.206107961697498,-0.11548877820161318
1301,3.2094114372852407,-0.12222477893779757
1302,3.212717579272751,-0.12894933391490554
1303,3.2160241846707525,-0.13567444277015023
1304,3.219330357894048,-0.14239869271401706
1305,3.222636610023154,-0.1491237128278169
1306,3.2259423746100326,-0.15584784407528426
1307,3.2292481996234526,-0.1625728195860751
1308,3.2325554362889766,-0.16929471679380287
1309,3.235862770439837,-0.17601735506252542
1310,3.2391695716918516,-0.1827390335128742
1311,3.2424768151546797,-0.189461234766616
1312,3.2457837096692472,-0.1961824418348213
1313,3.249090923859746,-0.20290433714080644
1314,3.2523979380776273,-0.20962518388573723
1315,3.2557054313883866,-0.21634662943209737
1316,3.259012630144746,-0.22306739383455176
1317,3.2623201812768694,-0.2297890304663961
1318,3.2656273397731788,-0.2365099944704508
1319,3.268934860341328,-0.24323182838266866
1320,3.2722420815487516,-0.24995601543193544
1321,3.2755495790781817,-0.25668149821150565
1322,3.2788569097562927,-0.26340702500830393
1323,3.2821640791769013,-0.27013323368190506
1324,3.2854710379845495,-0.2768588803481436
1325,3.288778267446936,-0.2835863789582324
1326,3.292087039572496,-0.2903125634117015
1327,3.2953966085221658,-0.29704112037632013
1328,3.2987058057369842,-0.30376912709187326
1329,3.3020137955033686,-0.31049727987233877
1330,3.305321962279148,-0.31722464299705305
1331,3.308631557638489,-0.32395444882278923
1332,3.3119413003000577,-0.3306842621459855
1333,3.3152510203079784,-0.33741426320069806
1334,3.3185607580518455,-0.34414351902356605
1335,3.3218708573568625,-0.3508724794664779
1336,3.325179742206528,-0.35759877781426685
1337,3.32848950677414,-0.3643283457468955
1338,3.3318007476654268,-0.37105853642628045
1339,3.3351111169932084,-0.3777880171557638
1340,3.3384213643399754,-0.38451855955676345
1341,3.341732624887549,-0.3912491049920481
1342,3.345044021398517,-0.39797803001527843
1343,3.348355718056044,-0.40470886678076684
1344,3.3516681011501537,-0.411439663058459
1345,3.354980114655195,-0.41817039950726564
1346,3.3582924154109848,-0.4249012560834907
1347,3.3616033659089886,-0.43163167679740844
1348,3.3649121784098153,-0.4383582213995441
1349,3.3682201753340797,-0.44508475729908603
1350,3.3715282418474763,-0.45181139392143443
1351,3.3748363248242486,-0.45853771043239144
1352,3.3781440870560284,-0.4652643421288415
1353,3.3814515648667163,-0.4719901272905279
1354,3.3847600426176494,-0.47871719232905663
1355,3.3880711064485123,-0.48544732776754207
1356,3.391380269485272,-0.49217721125676367
1357,3.394690629699401,-0.4989095208364753
1358,3.3980002379421936,-0.5056426649922112
1359,3.4013078709314515,-0.5123704301429753
1360,3.402851127990102,-0.5163775169720528
1361,3.4037737131273453,-0.5184941139293755
1362,3.4046344158311896,-0.5203957792277236
1363,3.405537475822031,-0.5222735033705276
1364,3.406464293596434,-0.5242647277029897
1365,3.4073373600271957,-0.526296960379338
1366,3.408169139276417,-0.5281123422744741
1367,3.409198331394362,-0.5299250306839463
1368,3.4101067296205256,-0.5317546124917875
1369,3.4111149818542175,-0.5335605631428146
1370,3.412175633940701,-0.5353832510036988
1371,3.413128056430978,-0.5371925886212641
1372,3.414079126904044,-0.5390464440471084
1373,3.4150239269825344,-0.5409055107393904
1374,3.4159292846269143,-0.5427899347659655
1375,3.4168904701921514,-0.5446639335938666
1376,3.4178121492049423,-0.5465489638833596
1377,3.418750603895349,-0.5484207205155429
1378,3.4196980340783445,-0.5502991601446877
1379,3.420660584184799,-0.5521577154690068
1380,3.421632150841985,-0.5540308412798569
1381,3.4225934496120014,-0.5559171228250989
1382,3.423548606901895,-0.5578117068274211
1383,3.4245029686260855,-0.5596941679750509
1384,3.4254586655491335,-0.5615674940996096
1385,3.426406613172595,-0.5633763541329442
1386,3.4273743544622493,-0.5652041365383506
1387,3.428339570113581,-0.5670194251269348
1388,3.429306102481583,-0.5688318418465921
1389,3.430277474723937,-0.57063292692095
1390,3.431237441325174,-0.5724259430607627
1391,3.432209819055981,-0.5742358413015303
1392,3.4331866826130377,-0.5760488357109593
1393,3.4341528217859407,-0.5778353595500891
1394,3.435127336575918,-0.579651007213973
1395,3.436102512103838,-0.5814598924863039
1396,3.437067795934738,-0.5832479197533184
1397,3.4380429611229077,-0.5850571050044562
1398,3.4390220664798625,-0.586865041865677
1399,3.439990180990835,-0.5886525058624216
1400,3.440966030316039,-0.5904504263728108
1401,3.441949267643379,-0.5922457064667561
1402,3.4429277978961146,-0.594027969653383
1403,3.4439192631264692,-0.5958144710376154
1404,3.4449050664835235,-0.5976058143116544
1405,3.4458958816171945,-0.5993864394572077
1406,3.4468802543486827,-0.6011775023149017
1407,3.4478641799840744,-0.6029667721949966
1408,3.4488440933387783,-0.6047480945726961
1409,3.4498259331646906,-0.6065316654477074
1410,3.4508179539789126,-0.6083195092657735
1411,3.4517999995182596,-0.6101053546891348
1412,3.4548613268783557,-0.6147325155472239
1413,3.4585391416051814,-0.6212789171848383
1414,3.4622219026475682,-0.62781449883129
1415,3.4659046269634017,-0.6343498855595473
1416,3.4695871447710926,-0.6408851181268832
1417,3.4732695723523395,-0.6474201066848994
1418,3.476951886750806,-0.6539548484660171
1419,3.4806340177618957,-0.6604893011383036
1420,3.4843159863608832,-0.6670234605894904
1421,3.487997786015882,-0.6735573191025233
1422,3.4916794171995775,-0.6800908759261602
1423,3.4953608830749565,-0.686624140838909
1424,3.4990421902948747,-0.6931571326889282
1425,3.502723990918205,-0.6996895690376476
1426,3.5064047909319305,-0.7062221726444993
1427,3.5100856909119593,-0.7127544682992857
1428,3.513766476211793,-0.7192865844504809
1429,3.5174472184840293,-0.7258186532992493
1430,3.5211279742357244,-0.732350664078747
1431,3.5248087267161745,-0.7388826813010455
1432,3.52848948636224,-0.7454147107029658
1433,3.532170443658986,-0.7519469729845574
1434,3.5358512589069595,-0.7584792398921371
1435,3.5395321478577806,-0.7650116563320847
1436,3.543213126991006,-0.7715442556735834
1437,3.546894213609717,-0.7780770613069077
1438,3.5505752959696526,-0.7846102384090907
1439,3.5542567536211953,-0.7911434145672986
1440,3.557938236218096,-0.7976769340337858
1441,3.5616198634747755,-0.8042106989927222
1442,3.565301649599443,-0.8107447035545622
1443,3.568983586632334,-0.8172789500246281
1444,3.5726656557541734,-0.8238134337688148
1445,3.576347848069748,-0.8303481386345029
1446,3.580030170831444,-0.8368830086018806
1447,3.5837125784672184,-0.8434179793160278
1448,3.587395046675647,-0.8499530625724034
1449,3.591077574833518,-0.8564883102679239
1450,3.594760148464415,-0.8630236544604915
1451,3.598442763308067,-0.8695590630363639
1452,3.602125401425662,-0.8760945033139071
1453,3.6041699677278936,-0.8804608565736067
1454,3.6051776326416394,-0.8831485267880251
1455,3.6061839690499693,-0.8858542459101396
1456,3.6072020582842947,-0.888491439771371
1457,3.6081389486570594,-0.890758344842271
1458,3.6092856969829925,-0.8928809417236777
1459,3.610512367345126,-0.8947965836969791
1460,3.6114895853744198,-0.8966324263276652
1461,3.6125330158347757,-0.898571502950092
1462,3.6136305775284594,-0.9005734045835999
1463,3.61473026048471,-0.9024466481380407
1464,3.6158300165361767,-0.9042268058145126
1465,3.6169355384060005,-0.906037822194188
1466,3.6180007958807616,-0.9078674065192174
1467,3.6191091119517953,-0.9096567710131026
1468,3.620264070517333,-0.9113860906723039
1469,3.621366626465101,-0.9131683884747142
1470,3.6224714935459326,-0.9149060872196473
1471,3.6235686406436383,-0.9166735085372035
1472,3.624711962121927,-0.9183855654699985
1473,3.6259294211396473,-0.9200748833694021
1474,3.6271179977880275,-0.9217614116849548
1475,3.62818566113434,-0.923443898071793
1476,3.6293343970300858,-0.9251448057008749
1477,3.6304751632116727,-0.9268202958395609
1478,3.6316795653238043,-0.9285160106174889
1479,3.632947210085917,-0.9301892322970112
1480,3.634266862863032,-0.9318749105598169
1481,3.635571265291083,-0.9335409108271704
1482,3.636874159416769,-0.9351913971148248
1483,3.638169157435439,-0.9368390455701552
1484,3.639455645925868,-0.9385015789398347
1485,3.640684517598001,-0.9401630109618119
1486,3.6419561971806713,-0.9418336535705852
1487,3.6431852488908487,-0.9434797111848406
1488,3.6444289297261814,-0.9451348112167495
1489,3.645665122634405,-0.9467805305079209
1490,3.6468623515760092,-0.948428860364932
1491,3.648110920708749,-0.9501088282761382
1492,3.6493090010828912,-0.9517662995162504
1493,3.650509562325599,-0.9534207519656221
1494,3.651695343626974,-0.9550636724403995
1495,3.652884367974541,-0.9567130931104567
1496,3.65407611303791,-0.9583637980865256
1497,3.657503610625544,-0.9628124563929594
1498,3.6617804143176556,-0.9689792862138477
1499,3.6660588429680225,-0.9751375464239068
1500,3.6703374440625,-0.9812956557570218
1501,3.6746162758261516,-0.9874535451377229
1502,3.678894587078983,-0.9936118057014485
1503,3.6831733062334022,-0.9997692090295695
1504,3.6874499542461807,-1.0059255823494364
1505,3.6917265766524503,-1.0120824900234888
1506,3.696004449127416,-1.0182392707937278
1507,3.7002829073419776,-1.0243981468546255
1508,3.704560964179508,-1.0305570731970115
1509,3.708835986749411,-1.036713388878008
1510,3.7131138687438914,-1.0428735865795449
1511,3.7173901405329692,-1.0490284995813866
1512,3.7216700184380036,-1.0551910292880813
1513,3.7259496543166013,-1.0613493513941736
1514,3.7302261968426955,-1.067504823846287
1515,3.734504414108503,-1.073665135905232
1516,3.7387831843623376,-1.0798251634845286
1517,3.7430621020105797,-1.0859849654622784
1518,3.7473415308050173,-1.0921490608533273
1519,3.751617809474101,-1.0983094281116392
1520,3.755891625373881,-1.1044660077995572
1521,3.7601694064877726,-1.1106227748073356
1522,3.7644502823437715,-1.1167812082079394
1523,3.768729657768231,-1.1229424428096513
1524,3.773012826699958,-1.129100418699931
1525,3.7772941307338135,-1.1352596560821913
1526,3.781577546260627,-1.1414187052130187
1527,3.7858585376101344,-1.1475748461714181
1528,3.7901379004104827,-1.153734245567351
1529,3.7944152898673535,-1.1598865628952417
1530,3.798696115369208,-1.1660437237721568
1531,3.8029739636128213,-1.172201700801499
1532,3.8060064144813777,-1.177025508142546
1533,3.80762369846986,-1.1801918746534932
1534,3.808501302312887,-1.182276608445325
1535,3.809150951639715,-1.1839751390403255
1536,3.8099095564196204,-1.185556372331385
1537,3.811042097220993,-1.1873471647607228
1538,3.8121248703490083,-1.1888807407646098
1539,3.8134243485773873,-1.1904834189433315
1540,3.8147131614119902,-1.1920157311370638
1541,3.8162581993817106,-1.1936081184637215
1542,3.8177384761979254,-1.1951218442712972
1543,3.819244051183358,-1.1966805332362216
1544,3.820772878190024,-1.1981990202737962
1545,3.8223761808529404,-1.1996778881015824
1546,3.8239770003338296,-1.2011771866164962
1547,3.8256011877827802,-1.2026785224645482
1548,3.827167034224769,-1.2041754491088286
1549,3.8286686524505593,-1.2056775558174038
1550,3.8302588066884127,-1.2071711260829028
1551,3.8317235672319407,-1.2086752307242004
1552,3.8332378859438268,-1.2101798259449539
1553,3.8347643267630263,-1.211686779148662
1554,3.8364314635442733,-1.2131640672340895
1555,3.8380377980257676,-1.2146677452886803
1556,3.8395661673971127,-1.2161562045318202
1557,3.841103286153437,-1.2176644385876467
1558,3.8425554710814427,-1.2191695342845992
1559,3.8441092811364617,-1.2206307044676181
1560,3.84569693522136,-1.222111412730714
1561,3.847252747647425,-1.2235869548680502
1562,3.848895110092599,-1.2250575255309684
1563,3.8504842915910107,-1.2265163143507145
1564,3.852072675365188,-1.2279630731335216
1565,3.8536486052110797,-1.2294086959102868
1566,3.855194923127983,-1.230866054091512
1567,3.856735055443325,-1.232314429616822
1568,3.8582878838171015,-1.2337626759460834
1569,3.8597812389639223,-1.2352062762661442
1570,3.8612986662105837,-1.2366618677037913
1571,3.8628027877816815,-1.2381080473868715
1572,3.864287799364518,-1.239549958021502
1573,3.865740875002461,-1.2409923166068257
1574,3.8672150272749963,-1.2424333698226355
1575,3.868659755421026,-1.2439015508649571
1576,3.870096774488665,-1.2453551731509263
1577,3.8715474094843945,-1.2467957070016789
1578,3.872997066063837,-1.248247557421551
1579,3.874448049375565,-1.249696736838752
1580,3.8758705123452475,-1.251141388643767
1581,3.877308825001556,-1.2525893740932836
1582,3.878730585138095,-1.254046543685766
1583,3.8826674966498196,-1.2581262822550943
1584,3.8878412615282087,-1.2635616936522107
1585,3.8930146827110144,-1.2689928433619142
1586,3.898192154559156,-1.2744283080261745
1587,3.90336972144547,-1.2798628446644569
1588,3.9085456954339555,-1.28529777315892
1589,3.913720954949591,-1.2907332315572004
1590,3.9188958309510924,-1.2961681519004042
1591,3.9240720524955357,-1.3016030132868326
1592,3.92924794515864,-1.3070375629577011
1593,3.934424928886497,-1.3124717846122405
1594,3.9396001935799876,-1.3179063577754622
1595,3.9447764674066215,-1.323340651344264
1596,3.949952620495638,-1.3287755276006579
1597,3.9551275835363358,-1.3342077310606348
1598,3.9603040126564797,-1.3396420661386297
1599,3.965475157166699,-1.3450741972909577
1600,3.970650066033949,-1.3505047684742395
1601,3.9758242911315005,-1.3559380557916452
1602,3.980997657340143,-1.361374883795933
1603,3.986173016207403,-1.3668099071104258
1604,3.991348078388919,-1.3722413291855575
1605,3.996520366824024,-1.377672748428295
1606,4.001688648139852,-1.3830999552869927
1607,4.006584257584708,-1.3881398731784735
1608,4.010008417663092,-1.3913603110770878
1609,4.011932088954571,-1.3931620429860267
1610,4.013677863793282,-1.394537121187287
1611,4.015406140588341,-1.3959217384289468
1612,4.0174702495835355,-1.3972836816373182
1613,4.019519890833766,-1.398561226597184
1614,4.02159408976676,-1.399887190393917
1615,4.0238277066246235,-1.4011785759877307
1616,4.0262400073537465,-1.4024731538148887
1617,4.028646477208362,-1.4037484669462679
1618,4.031296018010125,-1.4050071334526997
1619,4.033782522789823,-1.406290104186181
1620,4.036307850244805,-1.407514643648659
1621,4.0388676961426695,-1.4087340627702176
1622,4.04131016317044,-1.4099407485877722
1623,4.043906516217123,-1.4110862247585059
1624,4.046539807074991,-1.4122018246406813
1625,4.048921027830678,-1.413339585652635
1626,4.051239194192857,-1.414495112432869
1627,4.0536772796105724,-1.4155834837947263
1628,4.05596100756792,-1.4166938001127136
1629,4.058297277533882,-1.4177770660893634
1630,4.060631001307704,-1.4188493639916595
1631,4.062892769870236,-1.4199174730223558
1632,4.065102231842846,-1.4209615347248852
1633,4.067241652845203,-1.4220209260026282
1634,4.069348151108581,-1.4230658040814925
1635,4.071385331737915,-1.424135069551999
1636,4.073399298023599,-1.4251901047764655
1637,4.075389469560855,-1.4262425590097139
1638,4.0773974794361925,-1.4272803212876806
1639,4.079463770663979,-1.428293033741682
1640,4.0815491095167555,-1.4292908066602423
1641,4.083601344391741,-1.4302852149383174
1642,4.085628636046632,-1.4312866980544454
1643,4.087627379438047,-1.4322980060429074
1644,4.089567649842985,-1.4333485268035697
1645,4.091522356330592,-1.434387310050202
1646,4.093436655630121,-1.4354606009811652
1647,4.095283978670172,-1.4365305624976241
1648,4.0972129756848865,-1.4375846784492745
1649,4.099085812191084,-1.4386368778246046
1650,4.100940111799898,-1.4396771499176413
1651,4.102795605521196,-1.4407439367568862
1652,4.104639051400149,-1.4417841368912863
1653,4.106500882401846,-1.4428391031686345
1654,4.108335986531307,-1.4438877859603312
1655,4.110147825909784,-1.4449375162390594
1656,4.111924291191426,-1.4459996573272407
1657,4.113703985756549,-1.4470680757770866
1658,4.115460100325919,-1.4481189244193877
1659,4.117229617691457,-1.4491788711247995
1660,4.119011835971463,-1.450239100249776
1661,4.120791453744753,-1.4512968451197314
1662,4.122552948249313,-1.4523618266690892
1663,4.124293979661679,-1.4534233636054674
1664,4.126028169719992,-1.4544886573234006
1665,4.127789461159088,-1.4555526043969664
1666,4.129564261703493,-1.4566051766742887
1667,4.131314101963754,-1.457668150134008
1668,4.133067310728631,-1.4587301678307942
1669,4.134815256820058,-1.4597933367044449
1670,4.1365794538532175,-1.4608594887297395
1671,4.13834015462602,-1.461928964109648
1672,4.140083332377747,-1.4630032096037253
1673,4.14183647982941,-1.4640707273510247
1674,4.143577955237875,-1.465142963060019
1675,4.145322902881997,-1.4662145131960806
1676,4.147042283907546,-1.4672902424517031
1677,4.148799527711094,-1.4683496398308633
1678,4.150528697968195,-1.469427937014955
1679,4.1522802554950395,-1.4704975893407197
1680,4.156896326353583,-1.4737705911353909
1681,4.163257628789498,-1.4777609429055092
1682,4.1696147071876375,-1.4817577180799053
1683,4.175970794210667,-1.48575361417145
1684,4.182327590748071,-1.489749823078358
1685,4.188684241983517,-1.4937454512556667
1686,4.195041764244222,-1.4977412593622799
1687,4.201394336180942,-1.5017338986125477
1688,4.208050464042321,-1.5058002980627052
1689,4.214976046333274,-1.5081480664078977
1690,4.220822763828991,-1.5090399344035157
1691,4.226533820497632,-1.509986388257854
1692,4.232236944250264,-1.510955720531334
1693,4.237938596470143,-1.511884126443231
1694,4.2436050747535194,-1.5127943919108744
1695,4.249329732473966,-1.5136800307924334
1696,4.2551686269715026,-1.514528466338675
1697,4.2608780804475925,-1.5153653198204484
1698,4.2664670457665155,-1.516190414636683
1699,4.272096353879498,-1.516980354110829
1700,4.277589578481377,-1.5177619206155082
1701,4.283194264974787,-1.5185045925225842
1702,4.288821235241294,-1.519201565228887
1703,4.294467077641995,-1.5198592619261784
1704,4.299937233459784,-1.5204906366455984
1705,4.305440393626061,-1.5211129670334427
1706,4.310728328909683,-1.5217383647377078
1707,4.315972902881593,-1.5223469455652472
1708,4.32099305457495,-1.522942982507417
1709,4.325989530855298,-1.5235268510906852
1710,4.330700563853052,-1.524099371850043
1711,4.335279953192859,-1.5246733113083788
1712,4.339754800894083,-1.5252471529580056
1713,4.343989841367968,-1.5258586752886787
1714,4.348177939046952,-1.5264413952141798
1715,4.352405659547334,-1.5269862444640765
1716,4.356607177946388,-1.527510308963351
1717,4.360739320359577,-1.5280415346512675
1718,4.364797894013019,-1.5285621854988691
1719,4.368791033084112,-1.5290785583140993
1720,4.372777593843039,-1.529590758712863
1721,4.376654291763687,-1.5301000175880133
1722,4.3804647884611905,-1.5306049061242792
1723,4.384212717529542,-1.5311037404566457
1724,4.387906707273943,-1.5315999497416268
1725,4.391546452370768,-1.5320924377381764
1726,4.395133906989008,-1.5325813078270443
1727,4.398670714832145,-1.5330666503688601
1728,4.40235312128717,-1.5337181467216245
1729,4.406908890300393,-1.5342977654467571
1730,4.412191136633946,-1.534873345378594
1731,4.418197101910533,-1.5354021518489696
1732,4.424946372321709,-1.535765658315965
1733,4.432504110579057,-1.535876495635623
1734,4.44086558656429,-1.5357373982675007
1735,4.449507152292748,-1.5354223110564036
1736,4.458545782012066,-1.535010202197136
1737,4.467338715400338,-1.5349111203701002
1738,4.475875962941309,-1.5351389051989734
1739,4.484528228875671,-1.535264429866623
1740,4.492968266786614,-1.5354003127583327
1741,4.501016932131063,-1.535502759551818
1742,4.508735973929916,-1.5356875681765414
1743,4.516325555352287,-1.5359184712629441
1744,4.523698033817008,-1.5361881461428237
1745,4.530724044875225,-1.5363491887604308
1746,4.5375481330505245,-1.5363648093211613
1747,4.543823767425485,-1.5365349326235105
1748,4.5496180263634285,-1.536954292448196
1749,4.555390729229526,-1.5374231165411179
1750,4.560724809937383,-1.5380595325630173
1751,4.5658796230978185,-1.5387218698151028
1752,4.57054494115268,-1.539574997310432
1753,4.574927285927389,-1.5404363069703948
1754,4.57867406703078,-1.5414230886979339
1755,4.582310168505336,-1.5422530120448326
1756,4.585305386549715,-1.5431874845709963
1757,4.587879339081132,-1.5443183652468302
1758,4.590098342521638,-1.5455349197865607
1759,4.592248184526482,-1.5466016861384242
1760,4.5944895116959765,-1.5474054518959077
1761,4.59662218471829,-1.5481082230369994
1762,4.598799601243261,-1.5485247615358975
1763,4.601138089347208,-1.5485138623792392
1764,4.6040135853828,-1.548100940906783
1765,4.606942745590973,-1.5478098408813783
1766,4.610476177622054,-1.5470139906298475
1767,4.614469358140925,-1.54585719006041
1768,4.619157760428103,-1.5441743354157933
1769,4.624155208365019,-1.5422588066088543
1770,4.628687463331958,-1.5407186101457675
1771,4.631852816192234,-1.5402350343945166
1772,4.633952854487684,-1.5406303965930783
1773,4.635268770009889,-1.5416688105283636
1774,4.63684962484513,-1.5425387616280652
1775,4.638655329805848,-1.543206228374951
1776,4.640437748021793,-1.54378915101308
1777,4.642340648220223,-1.5440242865634202
1778,4.644022443075322,-1.5441631609950948
1779,4.645733319425875,-1.543975481889323
1780,4.647369745325777,-1.5436026250093688
1781,4.649037026802858,-1.5428310093609086
1782,4.650652151617792,-1.5415747599354475
1783,4.652119517514994,-1.540383642423193
1784,4.653658605876941,-1.5390852343535175
1785,4.655001869334984,-1.5378018990902311
1786,4.656352317084896,-1.536598041941014
1787,4.657880968331168,-1.5351610120518866
1788,4.659439793865962,-1.5336369415628142
1789,4.660889293897711,-1.532193668834849
1790,4.66243202821266,-1.5306818113029599
1791,4.663897700115534,-1.5290985962948151
1792,4.665393904516129,-1.5275889816790795
1793,4.666938891050633,-1.5261413946501914
1794,4.66843368393314,-1.5245261238443235
1795,4.669937832514892,-1.5228643710328107
1796,4.6714167406898675,-1.5213393802812136
1797,4.672921904397124,-1.519763010426152
1798,4.67441706575769,-1.5181382693693555
1799,4.675858241243025,-1.5165496210231095
1800,4.677318203611694,-1.5149265841953454
1801,4.678765604338974,-1.5132888046526323
1802,4.680214313546917,-1.5117613332028494
1803,4.6816580625743685,-1.5102364309050655
1804,4.683106539688787,-1.5087101848534386
1805,4.684551966700467,-1.50716519869767
1806,4.686005738032779,-1.5056411263685852
1807,4.687445854680413,-1.5040615706036515
1808,4.688876498877329,-1.50250840205856
1809,4.69031014799989,-1.5009567458127264
1810,4.691723520911773,-1.4993955984304372
1811,4.693138325131727,-1.4978356676854774
1812,4.69454613582207,-1.4962633769591336
1813,4.695954196564135,-1.494711787416428
1814,4.697361990040768,-1.4931586095200382
1815,4.698771397745781,-1.4916515773793735
1816,4.700202235395026,-1.4901444015662433
1817,4.701618308852395,-1.4886408802840887
1818,4.703026261783015,-1.4872103376656114
1819,4.704459989526816,-1.4857413142131661
1820,4.70587904834295,-1.4842513223930047
1821,4.707295995106288,-1.4828169343529114
1822,4.708718375759636,-1.481340908300441
1823,4.71013646612464,-1.4798588638387857
1824,4.711564081885839,-1.4783919424014935
1825,4.712993949464326,-1.4769622632280597
1826,4.714421406200565,-1.4754913871886044
1827,4.718458953664343,-1.4714226773005217
1828,4.723794792746364,-1.4661431374964666
1829,4.729123021319696,-1.460871172933261
1830,4.734451505583023,-1.4555983203639928
1831,4.739778316189829,-1.450323799871297
1832,4.745112122313979,-1.4450443768160237
1833,4.75044280595229,-1.4397706648191981
1834,4.755777391252776,-1.4344891540264941
1835,4.761106668903882,-1.4292098576292542
1836,4.766437663457675,-1.4239320083986977
1837,4.771770263411361,-1.4186530740121484
1838,4.77710196308224,-1.413374144916063
1839,4.7824318659270295,-1.408099221796723
1840,4.787762006305716,-1.402821492769739
1841,4.793092739321965,-1.3975454495013804
1842,4.798423768962965,-1.3922674435039137
1843,4.80375557601122,-1.3869887514795431
1844,4.8071038681162355,-1.3836980205174845
1845,4.808663461245314,-1.3819333518341408
1846,4.810220264245719,-1.3802692436931663
1847,4.811614980770571,-1.378786488817999
1848,4.812972746381386,-1.377288363713244
1849,4.814358369037325,-1.3758329358044206
1850,4.81572864822446,-1.3743338265172913
1851,4.817098165738273,-1.3728581962087474
1852,4.818458688515929,-1.3713764420626338
1853,4.819812671443985,-1.3698880452449196
1854,4.821159815564332,-1.36839355698328
1855,4.8225004825821,-1.3668934615295
1856,4.82383439511219,-1.3653881830012002
1857,4.825162804156778,-1.363878067812228
1858,4.826486310958053,-1.3623634532054658
1859,4.827805212474788,-1.3608447883012877
1860,4.8291197575740625,-1.359322207791614
1861,4.830430988752988,-1.3577957508858922
1862,4.831694924201509,-1.3561336007222564
1863,4.832963252976011,-1.3543153085112822
1864,4.834231176833277,-1.3524413622677613
1865,4.835490119658734,-1.350591890679173
1866,4.836765998447927,-1.3488014428223731
1867,4.8380182425361795,-1.3470222120153508
1868,4.839290204901957,-1.3452404440496257
1869,4.840558805235568,-1.3435385452657467
1870,4.841816128290482,-1.341802198163398
1871,4.843089455046748,-1.3400929336350547
1872,4.844350081085333,-1.3383880941675244
1873,4.845603897437272,-1.3366991868428768
1874,4.846874168531419,-1.3350554031813464
1875,4.848134995295477,-1.333353213570607
1876,4.849393690388314,-1.3317003040702853
1877,4.850647917862403,-1.3300553078974
1878,4.851912824439582,-1.3284136354410983
1879,4.853187189669587,-1.326793187117662
1880,4.854449557306707,-1.3251265259831921
1881,4.855710678451909,-1.3234689212020994
1882,4.85698396564864,-1.3218673689414029
1883,4.858257733902904,-1.3202634973741632
1884,4.859542823882023,-1.318718954319772
1885,4.86080855153948,-1.3170851276354423
1886,4.862101452160372,-1.3154713681597678
1887,4.863377295110598,-1.3138793635775963
1888,4.86465670943124,-1.3122893718900306
1889,4.865940126874938,-1.3106887895649777
1890,4.867225015480247,-1.3090828238118037
1891,4.868514929375377,-1.307507779330996
1892,4.872046958548577,-1.3033354814723206
1893,4.876837515994052,-1.2975595480708098
1894,4.8816278348383095,-1.2917829720645377
1895,4.8864246690876625,-1.286003408891288
1896,4.891216878796782,-1.2802248068007678
1897,4.896007478921854,-1.2744514941391487
1898,4.900797893011357,-1.2686759905347642
1899,4.905589856889408,-1.262899357117538
1900,4.910379837430466,-1.25712743256011
1901,4.9151709073554155,-1.2513515047908474
1902,4.919963653312612,-1.2455761591995445
1903,4.924752977289555,-1.2397990933857532
1904,4.92954345661185,-1.2340230206796199
1905,4.9343321185858375,-1.2282484470265433
1906,4.939121716117849,-1.222475590954614
1907,4.94391343863964,-1.2167012903331234
1908,4.948704808704689,-1.2109283599593605
1909,4.953498049988145,-1.2051535844473718
1910,4.958291338811891,-1.1993750110742571
1911,4.963081594222541,-1.1936020504909213
1912,4.9678707482712205,-1.1878287397892864
1913,4.972662467911915,-1.1820532369015988
1914,4.977457163408298,-1.176280762143185
1915,4.982250254431429,-1.1705059782778195
1916,4.987039479353004,-1.1647334478895772
1917,4.991834176943174,-1.1589580652134155
1918,4.996621727468382,-1.15318857711618
1919,5.001409959299888,-1.1474237005894803
1920,5.006201003382336,-1.1416550878680405
1921,5.010985060209096,-1.1358892344983604
1922,5.015768556187633,-1.130124395050503
1923,5.020552743826856,-1.1243587906961008
1924,5.025336292785833,-1.1185938812948546
1925,5.030120511498743,-1.1128282350774847
1926,5.034909094575052,-1.1070584438835729
1927,5.039697000369423,-1.1012893862393829
1928,5.04448694562773,-1.0955167214776889
1929,5.049278582542589,-1.0897460672058603
1930,5.054067165269925,-1.083972565945186
1931,5.058853007000504,-1.0782080558560654
1932,5.06364660877938,-1.0724381553327444
1933,5.068435770779667,-1.066668283997681
1934,5.073225478242719,-1.0608948960660989
1935,5.07801297065065,-1.0551222014374348
1936,5.082802755298394,-1.049349912100876
1937,5.087593499716741,-1.0435755774615285
1938,5.092387454482423,-1.037799200109618
1939,5.097181528691997,-1.0320226710438263
1940,5.1019753183652785,-1.0262460977845438
1941,5.1067695915310125,-1.0204681984259918
1942,5.11156191565199,-1.0146973670463928
1943,5.116354986317618,-1.0089260202418444
1944,5.121148998746442,-1.003152208727665
1945,5.125936258054458,-0.9973855229302597
1946,5.1307244308872955,-0.9916145051465007
